experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;4.0;80.0;;0.2744000008702278;6;mnist_0_9;716
sparse_com_sono;4.0;80.0;;0.27020000144839285;7;mnist_0_9;663
sparse_com_sono;4.0;80.0;;0.43519999876618387;8;mnist_0_9;619
sparse_com_sono;4.0;80.0;;0.11349999956786633;9;mnist_0_9;659
sparse_com_sono;4.0;80.0;;0.22760000117123128;10;mnist_0_9;670
sparse_com_sono;4.0;80.0;;0.20979999981820582;11;mnist_0_9;674
sparse_com_sono;4.0;80.0;;0.11349999956786633;12;mnist_0_9;668
sparse_com_sono;4.0;80.0;;0.11349999956786633;13;mnist_0_9;680
sparse_com_sono;4.0;80.0;;0.2435999993979931;14;mnist_0_9;675
sparse_com_sono;4.0;80.0;;0.42119999989867213;15;mnist_0_9;681
sparse_com_sono;4.0;80.0;;0.11349999956786633;17;mnist_0_9;635
sparse_com_sono;4.0;80.0;;0.2147000003606081;18;mnist_0_9;636
sparse_com_sono;4.0;90.0;;0.11349999956786633;1;mnist_0_9;363
sparse_com_sono;4.0;90.0;;0.11349999956786633;2;mnist_0_9;379
sparse_com_sono;4.0;90.0;;0.31700000137090684;3;mnist_0_9;364
sparse_com_sono;4.0;90.0;;0.11349999956786633;4;mnist_0_9;378
sparse_com_sono;4.0;90.0;;0.11349999956786633;5;mnist_0_9;346
sparse_com_sono;4.0;90.0;;0.11349999956786633;6;mnist_0_9;365
sparse_com_sono;4.0;90.0;;0.11349999956786633;8;mnist_0_9;323
sparse_com_sono;4.0;90.0;;0.11349999956786633;9;mnist_0_9;331
sparse_com_sono;4.0;90.0;;0.11349999956786633;13;mnist_0_9;359
sparse_com_sono;4.0;90.0;;0.11349999956786633;14;mnist_0_9;346
sparse_com_sono;4.0;90.0;;0.11349999956786633;15;mnist_0_9;363
sparse_com_sono;4.0;90.0;;0.11349999956786633;16;mnist_0_9;359
sparse_com_sono;4.0;90.0;;0.11349999956786633;17;mnist_0_9;325
sparse_com_sono;5.0;0.0;;0.6108999964594841;1;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.6272000005841255;2;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.5864999979734421;3;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.572600000500679;4;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.6992000007629394;5;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.5820999991893768;6;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.6539000004529953;7;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.5421999964118004;8;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.5874000009894371;9;mnist_0_9;4020
sparse_com_sono;5.0;0.0;;0.5914999961853027;10;mnist_0_9;4020
sparse_com_sono;5.0;20.0;;0.6723000007867813;1;mnist_0_9;3238
sparse_com_sono;5.0;20.0;;0.5433999943733215;2;mnist_0_9;3232
sparse_com_sono;5.0;20.0;;0.629399995803833;3;mnist_0_9;3241
sparse_com_sono;5.0;20.0;;0.6006000000238418;4;mnist_0_9;3201
sparse_com_sono;5.0;20.0;;0.6139999997615814;5;mnist_0_9;3255
sparse_com_sono;5.0;20.0;;0.594300000667572;6;mnist_0_9;3261
sparse_com_sono;5.0;20.0;;0.6070999991893768;7;mnist_0_9;3220
sparse_com_sono;5.0;20.0;;0.582399999499321;8;mnist_0_9;3214
sparse_com_sono;5.0;20.0;;0.5006999951601029;9;mnist_0_9;3230
sparse_com_sono;5.0;20.0;;0.5613999977707863;10;mnist_0_9;3168
sparse_com_sono;5.0;50.0;;0.5823999989032745;1;mnist_0_9;2062
sparse_com_sono;5.0;50.0;;0.6885999995470047;2;mnist_0_9;1985
sparse_com_sono;5.0;50.0;;0.5015999963879585;3;mnist_0_9;2026
sparse_com_sono;5.0;50.0;;0.6235999998450279;4;mnist_0_9;2060
sparse_com_sono;5.0;50.0;;0.6633999985456467;5;mnist_0_9;2029
sparse_com_sono;5.0;50.0;;0.6418999978899955;6;mnist_0_9;2082
sparse_com_sono;5.0;50.0;;0.6124999982118606;7;mnist_0_9;2016
sparse_com_sono;5.0;50.0;;0.5648999953269959;8;mnist_0_9;2028
sparse_com_sono;5.0;50.0;;0.681700000166893;9;mnist_0_9;2017
sparse_com_sono;5.0;50.0;;0.6547000005841255;10;mnist_0_9;2004
sparse_com_sono;5.0;80.0;;0.2857000005245209;1;mnist_0_9;847
sparse_com_sono;5.0;80.0;;0.11349999956786633;2;mnist_0_9;839
sparse_com_sono;5.0;80.0;;0.42349999874830246;3;mnist_0_9;833
sparse_com_sono;5.0;80.0;;0.11349999956786633;4;mnist_0_9;867
sparse_com_sono;5.0;80.0;;0.2633000014722347;5;mnist_0_9;824
sparse_com_sono;5.0;80.0;;0.41719999954104425;6;mnist_0_9;882
sparse_com_sono;5.0;80.0;;0.3422000007331371;7;mnist_0_9;827
sparse_com_sono;5.0;80.0;;0.2038999992609024;8;mnist_0_9;788
sparse_com_sono;5.0;80.0;;0.5561999982595444;9;mnist_0_9;832
sparse_com_sono;5.0;80.0;;0.11349999956786633;10;mnist_0_9;838
sparse_com_sono;5.0;80.0;;0.32520000204443933;11;mnist_0_9;856
sparse_com_sono;5.0;80.0;;0.2369000007212162;12;mnist_0_9;829
sparse_com_sono;5.0;80.0;;0.32280000105500223;13;mnist_0_9;852
sparse_com_sono;5.0;80.0;;0.11349999956786633;14;mnist_0_9;847
sparse_com_sono;5.0;80.0;;0.41020000010728835;15;mnist_0_9;849
sparse_com_sono;5.0;80.0;;0.29520000144839287;16;mnist_0_9;842
sparse_com_sono;5.0;80.0;;0.4712999975681305;17;mnist_0_9;801
sparse_com_sono;5.0;80.0;;0.39859999909996985;18;mnist_0_9;795
sparse_com_sono;5.0;90.0;;0.2659999994933605;1;mnist_0_9;440
sparse_com_sono;5.0;90.0;;0.11349999956786633;2;mnist_0_9;465
sparse_com_sono;5.0;90.0;;0.24680000148713588;3;mnist_0_9;457
sparse_com_sono;5.0;90.0;;0.11349999956786633;4;mnist_0_9;466
sparse_com_sono;5.0;90.0;;0.11349999956786633;5;mnist_0_9;432
sparse_com_sono;5.0;90.0;;0.11349999956786633;6;mnist_0_9;445
sparse_com_sono;5.0;90.0;;0.11349999956786633;7;mnist_0_9;438
sparse_com_sono;5.0;90.0;;0.11349999956786633;8;mnist_0_9;427
sparse_com_sono;5.0;90.0;;0.11349999956786633;13;mnist_0_9;456
sparse_com_sono;5.0;90.0;;0.11349999956786633;14;mnist_0_9;440
sparse_com_sono;5.0;90.0;;0.11349999956786633;15;mnist_0_9;457
sparse_com_sono;5.0;90.0;;0.11349999956786633;16;mnist_0_9;443
sparse_com_sono;6.0;0.0;;0.6475999981164933;1;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.6281000003218651;2;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.5372999984025956;3;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.6777000039815902;4;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.6033999982476235;5;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.6709000009298325;6;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.633800000846386;7;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.6738000017404556;8;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.6315000012516976;9;mnist_0_9;4836
sparse_com_sono;6.0;0.0;;0.6639999985694885;10;mnist_0_9;4836
sparse_com_sono;6.0;20.0;;0.57009999781847;1;mnist_0_9;3892
sparse_com_sono;6.0;20.0;;0.6725000029802323;2;mnist_0_9;3883
sparse_com_sono;6.0;20.0;;0.6137000006437302;3;mnist_0_9;3893
sparse_com_sono;6.0;20.0;;0.666399998664856;4;mnist_0_9;3849
sparse_com_sono;6.0;20.0;;0.5293999981880187;5;mnist_0_9;3922
sparse_com_sono;6.0;20.0;;0.674400001168251;6;mnist_0_9;3919
sparse_com_sono;6.0;20.0;;0.5619000008702278;7;mnist_0_9;3864
sparse_com_sono;6.0;20.0;;0.5828999984264374;8;mnist_0_9;3872
sparse_com_sono;6.0;20.0;;0.6530999958515167;9;mnist_0_9;3892
sparse_com_sono;6.0;20.0;;0.618899998664856;10;mnist_0_9;3815
sparse_com_sono;6.0;50.0;;0.6367999988794327;1;mnist_0_9;2456
sparse_com_sono;6.0;50.0;;0.6993999999761581;2;mnist_0_9;2368
sparse_com_sono;6.0;50.0;;0.5878999981284142;3;mnist_0_9;2448
sparse_com_sono;6.0;50.0;;0.6747999966144562;4;mnist_0_9;2468
sparse_com_sono;6.0;50.0;;0.6688999995589257;5;mnist_0_9;2470
sparse_com_sono;6.0;50.0;;0.6737999999523163;6;mnist_0_9;2498
sparse_com_sono;6.0;50.0;;0.6630999994277954;7;mnist_0_9;2421
sparse_com_sono;6.0;50.0;;0.5957999989390373;8;mnist_0_9;2431
sparse_com_sono;6.0;50.0;;0.6831999999284745;9;mnist_0_9;2407
sparse_com_sono;6.0;50.0;;0.7090000027418136;10;mnist_0_9;2410
sparse_com_sono;6.0;80.0;;0.4980999982357025;1;mnist_0_9;1008
sparse_com_sono;6.0;80.0;;0.35849999949336053;2;mnist_0_9;989
sparse_com_sono;6.0;80.0;;0.5152999946475029;3;mnist_0_9;1018
sparse_com_sono;6.0;80.0;;0.5303999972343445;4;mnist_0_9;1034
sparse_com_sono;6.0;80.0;;0.24920000068843365;5;mnist_0_9;995
sparse_com_sono;6.0;80.0;;0.5845999994874;6;mnist_0_9;1084
sparse_com_sono;6.0;80.0;;0.42859999924898146;7;mnist_0_9;1002
sparse_com_sono;6.0;80.0;;0.599800000488758;8;mnist_0_9;976
sparse_com_sono;6.0;80.0;;0.5282999965548515;9;mnist_0_9;999
sparse_com_sono;6.0;80.0;;0.5436999973654747;10;mnist_0_9;986
sparse_com_sono;6.0;80.0;;0.4532999953627586;11;mnist_0_9;1031
sparse_com_sono;6.0;80.0;;0.31220000103116036;12;mnist_0_9;1015
sparse_com_sono;6.0;80.0;;0.5436999988555908;13;mnist_0_9;1025
sparse_com_sono;6.0;80.0;;0.2934000012278557;14;mnist_0_9;1031
sparse_com_sono;6.0;80.0;;0.21210000086575748;15;mnist_0_9;1013
sparse_com_sono;6.0;80.0;;0.4736999961733818;16;mnist_0_9;1008
sparse_com_sono;6.0;80.0;;0.6127999973297119;17;mnist_0_9;961
sparse_com_sono;6.0;80.0;;0.4455999979376793;18;mnist_0_9;960
sparse_com_sono;6.0;90.0;;0.2675000008195639;1;mnist_0_9;522
sparse_com_sono;6.0;90.0;;0.11349999956786633;2;mnist_0_9;539
sparse_com_sono;6.0;90.0;;0.11349999956786633;3;mnist_0_9;554
sparse_com_sono;6.0;90.0;;0.26290000006556513;4;mnist_0_9;561
sparse_com_sono;6.0;90.0;;0.11349999956786633;5;mnist_0_9;526
sparse_com_sono;6.0;90.0;;0.3721000005304813;6;mnist_0_9;545
sparse_com_sono;6.0;90.0;;0.11349999956786633;7;mnist_0_9;528
sparse_com_sono;6.0;90.0;;0.11349999956786633;9;mnist_0_9;508
sparse_com_sono;6.0;90.0;;0.11349999956786633;13;mnist_0_9;543
sparse_com_sono;6.0;90.0;;0.11349999956786633;14;mnist_0_9;531
