experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;4.0;80.0;;0.2251999992877245;17;mnist_0_9;635
sparse_sem_sono;4.0;80.0;;0.2639000003039837;18;mnist_0_9;636
sparse_sem_sono;4.0;90.0;;0.11349999956786633;1;mnist_0_9;363
sparse_sem_sono;4.0;90.0;;0.1918000003695488;2;mnist_0_9;379
sparse_sem_sono;4.0;90.0;;0.5034999975562096;3;mnist_0_9;364
sparse_sem_sono;4.0;90.0;;0.11349999956786633;4;mnist_0_9;378
sparse_sem_sono;4.0;90.0;;0.11349999956786633;5;mnist_0_9;346
sparse_sem_sono;4.0;90.0;;0.11349999956786633;6;mnist_0_9;365
sparse_sem_sono;4.0;90.0;;0.11349999956786633;7;mnist_0_9;342
sparse_sem_sono;4.0;90.0;;0.11349999956786633;8;mnist_0_9;323
sparse_sem_sono;4.0;90.0;;0.11349999956786633;13;mnist_0_9;359
sparse_sem_sono;4.0;90.0;;0.18210000023245812;14;mnist_0_9;346
sparse_sem_sono;4.0;90.0;;0.11349999956786633;15;mnist_0_9;363
sparse_sem_sono;4.0;90.0;;0.24520000010728837;16;mnist_0_9;359
sparse_sem_sono;4.0;90.0;;0.11349999956786633;17;mnist_0_9;325
sparse_sem_sono;4.0;90.0;;0.11349999956786633;18;mnist_0_9;330
sparse_sem_sono;5.0;0.0;;0.6329999992251396;1;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.5954999986290932;2;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6671000021696091;3;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6303000003099442;4;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6838000023365021;5;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.5946000030636788;6;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6316999965906143;7;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6211999976634979;8;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6511000004410744;9;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.5232999974489212;10;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6193000003695488;11;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6611999976634979;12;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6511999973654747;13;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6679999956488609;14;mnist_0_9;4020
