experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;140.0;80.0;;0.6557000023126602;4;cifar;381469
sparse_com_sono;140.0;80.0;;0.6554000002145767;5;cifar;380990
sparse_com_sono;140.0;80.0;;0.6511999994516373;6;cifar;381219
sparse_com_sono;140.0;80.0;;0.656700000166893;7;cifar;381706
sparse_com_sono;140.0;80.0;;0.6544999992847442;8;cifar;380137
sparse_com_sono;140.0;80.0;;0.6514999985694885;9;cifar;381283
sparse_com_sono;140.0;80.0;;0.6484999996423721;14;cifar;380978
sparse_com_sono;150.0;80.0;;0.6559000027179718;1;cifar;409941
sparse_com_sono;150.0;80.0;;0.6574000030755996;2;cifar;411063
sparse_com_sono;150.0;80.0;;0.6582000035047532;3;cifar;411839
sparse_com_sono;150.0;80.0;;0.6525999987125397;4;cifar;411003
sparse_com_sono;150.0;80.0;;0.6573000007867813;5;cifar;410679
sparse_com_sono;150.0;80.0;;0.6504000008106232;6;cifar;410815
sparse_com_sono;150.0;80.0;;0.6576000010967255;7;cifar;411044
sparse_com_sono;150.0;80.0;;0.6544000035524369;8;cifar;409770
sparse_com_sono;150.0;80.0;;0.6562000036239624;9;cifar;410816
sparse_com_sono;150.0;80.0;;0.6536999997496605;12;cifar;410976
sparse_com_sono;150.0;80.0;;0.6560000026226044;14;cifar;410727
sparse_com_sono;160.0;80.0;;0.6584999972581863;1;cifar;440061
sparse_com_sono;160.0;80.0;;0.6579999989271164;2;cifar;440957
sparse_com_sono;160.0;80.0;;0.6513000017404557;3;cifar;441727
sparse_com_sono;160.0;80.0;;0.6598000013828278;4;cifar;440989
sparse_com_sono;160.0;80.0;;0.6588999992609024;5;cifar;440415
sparse_com_sono;160.0;80.0;;0.6585000026226043;6;cifar;440808
sparse_com_sono;160.0;80.0;;0.6635000002384186;7;cifar;441009
sparse_com_sono;160.0;80.0;;0.6557999986410141;8;cifar;439871
sparse_com_sono;160.0;80.0;;0.6684000033140183;9;cifar;440860
sparse_com_sono;160.0;80.0;;0.6608000028133393;12;cifar;440704
